Open Time,Open,High,Low,Close,Volume
2024-05-06 17:00:00,63178.0,63486.4,62909.0,63152.6,1568.53473174
2024-05-06 18:00:00,63154.6,63516.0,62951.2,63376.4,1527.9437175
2024-05-06 19:00:00,63376.0,63382.8,62658.3,63188.0,2373.30460852
2024-05-06 20:00:00,63187.9,63383.3,63020.0,63283.9,1055.19589404
2024-05-06 21:00:00,63283.9,63601.2,63283.9,63516.5,1023.17205644
2024-05-06 22:00:00,63516.5,63543.0,63367.7,63467.2,563.73831749
2024-05-06 23:00:00,63467.2,63467.3,63100.0,63136.0,908.81534063
2024-05-07 00:00:00,63136.0,63655.9,62923.0,63516.5,1580.98404744
2024-05-07 01:00:00,63516.5,63952.0,63445.7,63864.4,1494.94589659
2024-05-07 02:00:00,63864.4,63925.9,63590.1,63672.2,595.04825717
2024-05-07 03:00:00,63672.3,63711.3,62808.0,63217.0,2555.5659995
2024-05-07 04:00:00,63219.9,63430.0,63052.5,63430.0,1043.47611455
2024-05-07 05:00:00,63429.9,63700.0,63215.9,63532.0,1248.34985766
2024-05-07 06:00:00,63532.0,63686.3,63368.0,63600.1,913.48423713
2024-05-07 07:00:00,63600.1,63829.4,63532.0,63652.1,763.97393426
2024-05-07 08:00:00,63652.1,64397.3,63577.7,64218.1,2024.86462258
2024-05-07 09:00:00,64218.1,64356.0,64064.0,64115.0,861.29411351
2024-05-07 10:00:00,64115.0,64162.7,63716.1,64078.0,1437.10633081
2024-05-07 11:00:00,64078.0,64117.0,63338.0,63474.0,1582.87559338
2024-05-07 12:00:00,63476.4,63752.8,63441.4,63643.9,1083.58547516
2024-05-07 13:00:00,63643.9,63703.4,63100.0,63187.1,1591.62614601
2024-05-07 14:00:00,63189.7,64053.9,63064.8,64014.0,2185.51164582
2024-05-07 15:00:00,64014.1,64299.9,63561.1,63712.2,2671.06680946
2024-05-07 16:00:00,63713.9,63867.9,63414.4,63602.0,860.74419915
2024-05-07 17:00:00,63602.0,63628.6,63275.7,63359.9,1150.4570426
2024-05-07 18:00:00,63359.9,63368.0,62773.5,63140.3,2184.99934847
2024-05-07 19:00:00,63140.3,63240.6,62920.3,63024.0,912.13412227
2024-05-07 20:00:00,63024.0,63159.9,62850.1,62940.6,661.72515957
2024-05-07 21:00:00,62940.7,63136.3,62802.1,63044.0,548.80373546
2024-05-07 22:00:00,63044.1,63083.9,62702.6,62813.9,827.9993378
2024-05-07 23:00:00,62813.9,62844.0,62204.4,62296.1,2836.63568326
2024-05-08 00:00:00,62296.1,62686.3,62080.0,62568.0,2146.77823022
2024-05-08 01:00:00,62568.1,62691.9,62391.6,62506.1,629.50471508
2024-05-08 02:00:00,62506.1,62824.0,62506.1,62737.2,863.3668135
2024-05-08 03:00:00,62735.8,62941.0,62565.0,62868.0,858.46162998
2024-05-08 04:00:00,62868.0,62999.7,62322.0,62490.0,1126.52303166
2024-05-08 05:00:00,62490.0,62721.0,62324.0,62572.1,722.20090069
2024-05-08 06:00:00,62572.2,62675.0,62077.6,62455.9,1622.77328453
2024-05-08 07:00:00,62455.9,62567.0,62053.4,62182.0,1550.70748604
2024-05-08 08:00:00,62182.0,62394.0,62011.1,62355.0,1993.52579882
2024-05-08 09:00:00,62355.1,62393.8,62063.7,62265.8,2020.25128767
2024-05-08 10:00:00,62265.9,62486.0,62211.9,62416.2,1441.47798236
2024-05-08 11:00:00,62416.1,62480.0,62104.5,62210.8,1209.47009274
2024-05-08 12:00:00,62212.0,62418.4,62043.2,62203.4,923.95948337
2024-05-08 13:00:00,62203.4,62435.9,61734.6,62401.5,2702.87734873
2024-05-08 14:00:00,62401.5,62797.4,62120.2,62520.5,2047.87591248
2024-05-08 15:00:00,62520.5,62575.2,61831.5,62234.0,2528.30381804
2024-05-08 16:00:00,62234.0,62407.5,61927.4,62407.5,1503.01227886
2024-05-08 17:00:00,62407.5,62646.2,62320.6,62564.1,968.49461498
2024-05-08 18:00:00,62564.1,62726.0,62410.1,62473.2,690.28468428
2024-05-08 19:00:00,62473.2,62500.0,61908.0,62134.0,1508.46667734
2024-05-08 20:00:00,62133.9,62205.8,61381.7,61532.0,2392.14887356
2024-05-08 21:00:00,61531.5,61724.8,61310.8,61448.7,1122.56813406
2024-05-08 22:00:00,61448.7,61531.6,61039.0,61198.0,1844.54111565
2024-05-08 23:00:00,61198.0,61219.8,60833.0,61138.0,2420.12027562
2024-05-09 00:00:00,61138.0,61417.5,61090.0,61346.0,717.91936275
2024-05-09 01:00:00,61346.0,61518.0,61323.4,61499.7,640.17031376
2024-05-09 02:00:00,61499.7,61604.5,61437.4,61600.0,1074.31394022
2024-05-09 03:00:00,61600.1,61751.1,61343.2,61613.8,1269.73456591
2024-05-09 04:00:00,61613.9,61694.5,61380.1,61439.4,840.78054489
2024-05-09 05:00:00,61439.4,61647.7,61379.6,61504.2,1563.22539042
2024-05-09 06:00:00,61504.2,61712.0,61464.5,61552.0,684.69833355
2024-05-09 07:00:00,61552.0,61586.7,61066.1,61195.4,1111.23670271
2024-05-09 08:00:00,61195.4,61386.4,61095.3,61250.0,875.86472748
2024-05-09 09:00:00,61250.0,61301.2,60856.0,61229.4,1832.60909457
2024-05-09 10:00:00,61229.4,61258.3,60721.0,60753.5,1471.63754258
2024-05-09 11:00:00,60753.5,61130.2,60566.0,61006.0,1897.03589366
2024-05-09 12:00:00,61006.0,61568.0,60973.4,61462.6,1832.91346644
2024-05-09 13:00:00,61462.7,61487.5,60821.7,61132.8,1854.13174601
2024-05-09 14:00:00,61132.9,61523.5,61070.0,61494.2,1694.95409271
2024-05-09 15:00:00,61494.2,62240.5,61417.4,62118.0,4140.37743929
2024-05-09 16:00:00,62118.0,62643.2,61757.6,61807.5,5891.76570636
2024-05-09 17:00:00,61807.4,62153.7,61680.6,61884.1,2145.19488605
2024-05-09 18:00:00,61884.1,62212.0,61818.0,62210.0,781.92869728
2024-05-09 19:00:00,62210.0,62523.0,62130.1,62416.9,1114.35488652
2024-05-09 20:00:00,62416.9,62613.9,62305.9,62584.0,928.28632832
2024-05-09 21:00:00,62584.0,62782.0,62388.1,62500.8,909.86668554
2024-05-09 22:00:00,62500.9,63386.6,62454.0,63245.7,3446.8088752
2024-05-09 23:00:00,63245.8,63300.0,62816.7,63034.2,1870.51951586
2024-05-10 00:00:00,63034.2,63050.7,62702.9,62800.0,912.86454044
2024-05-10 01:00:00,62800.0,62925.9,62609.5,62835.9,981.2164238
2024-05-10 02:00:00,62835.9,63000.0,62728.0,62862.0,751.77196027
2024-05-10 03:00:00,62862.0,62892.0,62754.3,62874.2,430.11071169
2024-05-10 04:00:00,62874.2,62966.5,62735.6,62880.0,535.63823059
2024-05-10 05:00:00,62880.0,62925.9,62625.0,62728.5,728.31461984
2024-05-10 06:00:00,62728.5,63175.0,62704.1,63121.3,933.48014398
2024-05-10 07:00:00,63121.3,63329.3,62956.9,63034.5,3115.24298146
2024-05-10 08:00:00,63034.5,63087.3,62807.7,62999.8,769.20174867
2024-05-10 09:00:00,62999.8,63166.6,62817.6,63083.9,870.44582708
2024-05-10 10:00:00,63083.9,63088.1,62817.6,62980.8,628.33059961
2024-05-10 11:00:00,62980.8,63280.0,62757.0,63261.1,936.68818665
2024-05-10 12:00:00,63261.1,63435.0,62904.0,62979.7,1894.04826681
2024-05-10 13:00:00,62979.7,63072.3,62775.5,62957.9,1186.41541763
2024-05-10 14:00:00,62957.9,63067.8,60666.0,61026.0,12103.31641036
2024-05-10 15:00:00,61026.0,61273.0,60660.0,60878.9,6030.08873644
2024-05-10 16:00:00,60878.9,61260.3,60155.0,61024.0,5121.04408158
2024-05-10 17:00:00,61022.0,61022.0,60132.6,60354.0,4654.31374569
2024-05-10 18:00:00,60354.0,60710.2,60181.6,60660.8,1625.4376403
2024-05-10 19:00:00,60660.8,60833.6,60488.0,60659.9,1265.77007972
2024-05-10 20:00:00,60661.7,60911.1,60410.8,60472.4,994.49718482
2024-05-10 21:00:00,60472.3,60730.5,60422.0,60667.1,646.78938027
2024-05-10 22:00:00,60667.1,60887.5,60559.1,60814.1,780.12789114
2024-05-10 23:00:00,60814.0,60963.5,60738.1,60760.0,533.31382618
2024-05-11 00:00:00,60760.0,60900.0,60601.0,60745.5,633.97218546
2024-05-11 01:00:00,60745.5,61055.6,60730.0,60838.9,686.39321306
2024-05-11 02:00:00,60839.0,60927.9,60706.1,60845.9,631.66221228
2024-05-11 03:00:00,60845.9,60875.0,60677.2,60689.0,435.63688605
2024-05-11 04:00:00,60689.0,60843.6,60677.5,60739.4,490.9146225
2024-05-11 05:00:00,60739.4,60887.4,60737.8,60880.2,414.65171828
2024-05-11 06:00:00,60880.2,61028.0,60864.9,60916.1,640.3060636
2024-05-11 07:00:00,60916.1,60968.0,60821.3,60968.0,466.59864834
2024-05-11 08:00:00,60968.0,61010.0,60730.7,60744.1,437.23756165
2024-05-11 09:00:00,60744.1,60857.9,60622.7,60855.1,744.12930657
2024-05-11 10:00:00,60855.0,60855.1,60641.5,60698.1,341.45794907
2024-05-11 11:00:00,60698.1,60738.9,60422.1,60633.7,948.93208972
2024-05-11 12:00:00,60633.7,60766.7,60587.6,60669.4,410.97322827
2024-05-11 13:00:00,60669.4,60938.0,60615.7,60928.6,609.57429657
2024-05-11 14:00:00,60928.6,60957.3,60721.6,60795.9,509.30317099
2024-05-11 15:00:00,60795.9,61477.9,60795.9,61125.9,2123.2898084
2024-05-11 16:00:00,61126.0,61356.0,61046.0,61150.1,1044.18627516
2024-05-11 17:00:00,61150.8,61207.1,60966.0,61048.0,535.63417838
2024-05-11 18:00:00,61048.0,61249.9,60968.0,61160.8,551.29682545
2024-05-11 19:00:00,61160.8,61165.4,61003.1,61093.3,261.89878374
2024-05-11 20:00:00,61093.3,61102.0,60736.9,60971.8,560.68575866
2024-05-11 21:00:00,60971.8,60971.8,60795.9,60874.3,196.84358074
2024-05-11 22:00:00,60874.3,60943.9,60854.7,60865.9,172.66814456
2024-05-11 23:00:00,60865.9,60942.0,60700.8,60782.3,337.53434068
2024-05-12 00:00:00,60782.3,61046.8,60755.6,60915.5,359.099833
2024-05-12 01:00:00,60915.5,61024.0,60800.2,60807.9,219.82633151
2024-05-12 02:00:00,60807.9,60914.0,60768.8,60864.7,247.30401374
2024-05-12 03:00:00,60864.6,60908.0,60798.0,60874.0,190.29013977
2024-05-12 04:00:00,60874.0,61060.0,60860.0,61046.0,228.68723649
2024-05-12 05:00:00,61046.0,61046.0,60927.5,60999.8,143.1626878
2024-05-12 06:00:00,60999.8,61004.4,60899.6,60906.5,325.04385311
2024-05-12 07:00:00,60906.5,60948.0,60550.2,60770.4,758.42265811
2024-05-12 08:00:00,60770.3,61057.5,60734.0,60999.9,531.23562766
2024-05-12 09:00:00,61000.0,61032.1,60908.8,60953.8,268.68250558
2024-05-12 10:00:00,60953.8,61324.3,60905.8,61111.8,939.66852644
2024-05-12 11:00:00,61111.9,61176.1,61062.5,61094.9,392.31450005
2024-05-12 12:00:00,61094.9,61184.8,61032.0,61108.4,280.87150675
2024-05-12 13:00:00,61108.4,61195.4,61050.0,61153.1,179.23588126
2024-05-12 14:00:00,61153.1,61267.0,61079.8,61124.0,429.12748891
2024-05-12 15:00:00,61126.2,61552.2,61104.2,61371.0,958.69578812
2024-05-12 16:00:00,61371.0,61837.2,61310.4,61310.4,1819.17739624
2024-05-12 17:00:00,61309.0,61630.0,61132.0,61564.0,1128.03967747
2024-05-12 18:00:00,61564.1,61602.7,61296.9,61329.2,319.08838461
2024-05-12 19:00:00,61329.3,61391.9,61165.0,61360.7,322.67529836
2024-05-12 20:00:00,61360.7,61384.0,61238.7,61240.6,261.76740742
2024-05-12 21:00:00,61240.6,61262.3,60839.5,61185.9,774.20966183
2024-05-12 22:00:00,61186.0,61366.0,61154.0,61274.0,321.70769225
2024-05-12 23:00:00,61274.0,61491.5,61226.9,61421.4,308.27413291
2024-05-13 00:00:00,61421.5,61750.0,61421.4,61465.7,618.11339051
2024-05-13 01:00:00,61465.7,61509.3,61133.8,61368.0,1101.66004563
2024-05-13 02:00:00,61368.0,61453.4,60873.0,60992.5,2168.65275511
2024-05-13 03:00:00,60992.5,61142.7,60714.9,61117.9,1385.79380488
2024-05-13 04:00:00,61117.9,61117.9,60846.0,60933.6,589.44092631
2024-05-13 05:00:00,60933.5,60968.0,60758.0,60811.9,481.48008522
2024-05-13 06:00:00,60811.9,61519.4,60746.0,61467.9,1201.33648235
2024-05-13 07:00:00,61468.0,62402.5,61421.0,62291.0,3331.97790648
2024-05-13 08:00:00,62291.1,63037.3,62291.0,62733.0,5100.67739439
2024-05-13 09:00:00,62733.1,63264.0,62733.1,63022.9,2241.30157975
2024-05-13 10:00:00,63023.0,63056.0,62340.0,62640.4,2300.09720963
2024-05-13 11:00:00,62640.3,62728.0,62456.0,62696.4,1012.45248556
2024-05-13 12:00:00,62696.5,62892.1,62383.0,62804.4,1525.01103201
2024-05-13 13:00:00,62804.4,63000.0,62561.2,62741.2,1644.05725314
2024-05-13 14:00:00,62742.0,63078.0,62680.7,62722.8,2013.36623341
2024-05-13 15:00:00,62722.8,63165.6,62680.0,62965.8,1044.67345605
2024-05-13 16:00:00,62965.8,63422.0,62880.1,63136.2,1760.57361352
2024-05-13 17:00:00,63134.2,63151.0,62571.0,62766.6,1870.72911391
2024-05-13 18:00:00,62766.6,62787.9,62524.5,62748.0,625.505632
2024-05-13 19:00:00,62748.0,63149.5,62748.0,63136.6,739.05157534
2024-05-13 20:00:00,63136.5,63154.3,62961.9,63054.9,453.54627813
2024-05-13 21:00:00,63054.9,63083.9,62801.0,62863.7,258.03138251
2024-05-13 22:00:00,62863.7,62910.5,62679.3,62728.3,561.12681277
2024-05-13 23:00:00,62728.3,62940.0,62680.1,62905.7,570.13146643
2024-05-14 00:00:00,62905.7,63069.7,62663.5,62780.0,1294.20083659
2024-05-14 01:00:00,62780.0,62986.0,62548.9,62621.2,753.22960839
2024-05-14 02:00:00,62621.2,62672.4,62444.5,62504.0,1149.57271339
2024-05-14 03:00:00,62503.9,62645.9,62358.0,62440.0,1138.72633813
2024-05-14 04:00:00,62440.0,62619.7,62346.2,62497.4,649.7936763
2024-05-14 05:00:00,62497.4,62718.4,62440.0,62667.6,760.65923979
2024-05-14 06:00:00,62667.5,62667.5,61328.5,61975.9,4789.63233976
2024-05-14 07:00:00,61975.9,62052.8,61768.1,61966.8,1056.40766941
2024-05-14 08:00:00,61966.8,61978.2,61644.0,61794.5,739.88174502
2024-05-14 09:00:00,61794.5,61892.3,61697.1,61738.6,334.61972428
2024-05-14 10:00:00,61738.6,61762.6,61464.1,61653.6,777.06699433
2024-05-14 11:00:00,61653.7,61825.0,61632.3,61729.3,503.82630985
2024-05-14 12:00:00,61729.3,62047.0,61068.0,61508.8,3652.40847078
2024-05-14 13:00:00,61508.8,61991.0,61375.6,61632.0,1272.93894096
2024-05-14 14:00:00,61633.0,62240.0,61050.1,61739.2,5258.00725932
2024-05-14 15:00:00,61739.2,61980.0,61574.3,61715.5,1419.78077977
2024-05-14 16:00:00,61715.6,61747.8,61166.7,61366.8,1464.45942588
2024-05-14 17:00:00,61366.8,61446.7,61092.0,61245.1,1873.99560135
2024-05-14 18:00:00,61245.2,61396.7,61158.8,61366.8,616.30203843
2024-05-14 19:00:00,61366.8,61613.9,61327.7,61532.1,743.12204202
2024-05-14 20:00:00,61532.1,61645.0,61489.9,61549.6,384.29374883
2024-05-14 21:00:00,61549.6,61732.7,61417.1,61646.0,536.02972096
2024-05-14 22:00:00,61646.0,61708.8,61509.8,61650.0,291.59628847
2024-05-14 23:00:00,61651.8,61667.8,61481.1,61524.1,294.10580391
2024-05-15 00:00:00,61524.1,61741.7,61284.3,61389.6,555.58066526
2024-05-15 01:00:00,61389.6,61700.0,61384.0,61641.9,381.27850473
2024-05-15 02:00:00,61642.0,61845.6,61634.6,61724.0,412.42367161
2024-05-15 03:00:00,61724.0,61970.7,61724.0,61895.9,560.15582371
2024-05-15 04:00:00,61896.0,61930.0,61764.0,61850.9,466.61560448
2024-05-15 05:00:00,61850.9,61998.0,61830.1,61874.0,470.88113377
2024-05-15 06:00:00,61874.0,61932.0,61789.0,61910.7,486.13249027
2024-05-15 07:00:00,61910.7,62232.6,61844.0,62150.4,932.63875608
2024-05-15 08:00:00,62150.4,62219.8,62000.1,62097.9,640.22848313
2024-05-15 09:00:00,62097.9,62887.3,61890.0,62616.0,2237.30052514
2024-05-15 10:00:00,62616.0,62952.1,62338.6,62642.8,2056.89112222
2024-05-15 11:00:00,62642.7,62791.1,62200.7,62434.1,1348.12400375
2024-05-15 12:00:00,62434.1,64188.0,62400.0,63729.9,11298.96836507
2024-05-15 13:00:00,63729.8,64635.3,63516.2,64106.1,7650.11240062
2024-05-15 14:00:00,64106.2,64471.7,63966.4,64471.7,2799.51919252
2024-05-15 15:00:00,64471.7,65065.7,64346.7,64709.7,4225.6172795
2024-05-15 16:00:00,64709.8,65165.2,64709.8,64741.2,1991.38272907
2024-05-15 17:00:00,64741.2,65122.6,64741.2,65044.0,1099.83034252
2024-05-15 18:00:00,65041.8,65823.9,64952.5,65727.9,2675.10540353
2024-05-15 19:00:00,65731.9,66409.0,65305.2,66004.1,3646.82173965
2024-05-15 20:00:00,66004.0,66112.1,65760.9,65954.4,1788.18345664
2024-05-15 21:00:00,65954.4,66216.6,65818.0,65874.5,927.8683252
2024-05-15 22:00:00,65874.4,66302.6,65864.1,66130.9,1196.38489819
2024-05-15 23:00:00,66130.9,66488.0,66075.6,66208.4,1664.15772778
2024-05-16 00:00:00,66208.4,66665.0,65938.3,66077.9,2059.25213722
2024-05-16 01:00:00,66077.1,66199.8,65830.0,65974.0,832.70565302
2024-05-16 02:00:00,65974.0,66106.4,65789.1,65909.0,762.45162968
2024-05-16 03:00:00,65909.0,66075.0,65808.0,65978.4,635.97759316
2024-05-16 04:00:00,65978.4,66002.9,65798.0,65805.3,505.63065969
2024-05-16 05:00:00,65805.3,65897.7,65726.3,65767.9,613.14900173
2024-05-16 06:00:00,65768.0,65986.9,65623.3,65941.1,846.80647828
2024-05-16 07:00:00,65941.8,66242.8,65915.8,66116.5,880.60843448
2024-05-16 08:00:00,66116.5,66426.0,66068.8,66266.4,876.12107133
2024-05-16 09:00:00,66266.4,66344.8,66063.7,66340.1,705.34731565
2024-05-16 10:00:00,66340.1,66340.2,66077.0,66153.6,608.63626725
2024-05-16 11:00:00,66153.6,66631.4,65987.4,66513.8,1369.11567089
2024-05-16 12:00:00,66512.6,66776.9,65900.0,66004.1,3460.82156745
2024-05-16 13:00:00,66002.8,66362.7,65733.2,66324.5,3585.38929591
2024-05-16 14:00:00,66324.5,66385.0,65543.8,65591.4,3173.65828201
2024-05-16 15:00:00,65591.5,65876.0,65342.9,65791.1,4449.82750929
2024-05-16 16:00:00,65791.1,65799.9,65074.0,65124.0,3156.266429
2024-05-16 17:00:00,65123.9,65357.2,64550.0,64976.9,4634.04445213
2024-05-16 18:00:00,64976.9,65166.7,64797.6,65090.4,2149.05091233
2024-05-16 19:00:00,65090.4,65559.6,65053.6,65160.1,1812.87099319
2024-05-16 20:00:00,65154.3,65257.7,65017.6,65241.7,680.98326301
2024-05-16 21:00:00,65241.7,65525.0,65227.8,65443.9,1357.52465594
2024-05-16 22:00:00,65443.9,65467.2,65117.6,65393.1,603.50160616
2024-05-16 23:00:00,65393.1,65398.2,65166.7,65212.0,598.86212269
2024-05-17 00:00:00,65211.9,65470.0,65211.9,65469.9,554.96966218
2024-05-17 01:00:00,65470.0,65470.0,65078.1,65315.7,652.83752707
2024-05-17 02:00:00,65315.7,65424.2,65143.7,65361.8,356.27537349
2024-05-17 03:00:00,65361.8,65876.2,65329.0,65559.7,1777.9728068
2024-05-17 04:00:00,65559.7,65608.0,65344.4,65418.5,418.26103874
2024-05-17 05:00:00,65418.5,65678.3,65409.0,65678.2,503.12279268
2024-05-17 06:00:00,65678.3,66154.0,65560.0,65922.4,1490.54467123
2024-05-17 07:00:00,65922.4,66537.4,65922.4,66386.4,3768.81040552
2024-05-17 08:00:00,66386.5,66450.0,66055.8,66130.0,1448.52630154
2024-05-17 09:00:00,66130.0,66367.3,66050.1,66324.9,943.78877145
2024-05-17 10:00:00,66324.9,66555.2,66152.1,66494.5,1367.0022435
2024-05-17 11:00:00,66494.5,66560.7,66167.5,66201.1,1067.68044619
2024-05-17 12:00:00,66201.1,66542.7,66105.5,66360.8,1578.55217753
2024-05-17 13:00:00,66360.8,66437.8,65787.2,65936.0,2516.99872309
2024-05-17 14:00:00,65936.1,66850.0,65900.0,66806.4,2551.7121953
2024-05-17 15:00:00,66806.4,67460.4,66553.9,67218.0,5753.67770425
2024-05-17 16:00:00,67218.0,67324.5,66904.9,66937.6,1915.8914862
2024-05-17 17:00:00,66937.5,66999.9,66661.3,66714.7,1758.4939987
2024-05-17 18:00:00,66714.7,66842.4,66208.0,66813.1,1907.7322583
2024-05-17 19:00:00,66813.1,67057.5,66641.6,67035.9,1740.18836936
2024-05-17 20:00:00,67037.6,67037.6,66757.4,66898.0,804.18016472
2024-05-17 21:00:00,66898.0,66917.4,66752.3,66822.3,463.9122478
2024-05-17 22:00:00,66822.3,66822.3,66680.0,66776.0,287.2585626
2024-05-17 23:00:00,66776.0,67073.7,66685.6,67033.2,1937.86020366
2024-05-18 00:00:00,67033.2,67100.4,66757.3,66912.0,852.40796214
2024-05-18 01:00:00,66911.9,67031.3,66779.1,66990.5,515.02974557
2024-05-18 02:00:00,66990.4,67075.4,66819.5,66933.3,612.79903695
2024-05-18 03:00:00,66933.3,67025.0,66872.1,66965.6,460.6826753
2024-05-18 04:00:00,66965.6,67014.3,66798.8,66889.1,685.74074582
2024-05-18 05:00:00,66889.1,66890.0,66817.7,66867.7,366.30292469
2024-05-18 06:00:00,66867.7,66960.1,66742.8,66927.3,431.52757036
2024-05-18 07:00:00,66927.3,67272.0,66799.8,66883.9,1670.37116877
2024-05-18 08:00:00,66883.9,67090.4,66837.5,67019.7,739.94545367
2024-05-18 09:00:00,67019.7,67145.3,67000.0,67122.0,721.29710504
2024-05-18 10:00:00,67122.0,67312.3,67045.2,67219.3,1036.13401693
2024-05-18 11:00:00,67219.3,67377.9,67118.3,67202.1,848.21804198
2024-05-18 12:00:00,67202.2,67235.6,66900.1,66954.0,570.9958954
2024-05-18 13:00:00,66954.4,67088.7,66811.0,66873.0,1000.61361388
2024-05-18 14:00:00,66868.4,67042.0,66609.0,66789.7,1534.83791113
2024-05-18 15:00:00,66789.7,66891.3,66583.7,66802.6,756.05298483
2024-05-18 16:00:00,66802.6,66990.1,66716.0,66880.9,562.44415519
2024-05-18 17:00:00,66880.9,66964.3,66747.9,66850.7,332.60474232
2024-05-18 18:00:00,66850.7,66899.8,66769.3,66787.3,197.71088168
2024-05-18 19:00:00,66787.2,66930.5,66759.8,66904.1,176.51890728
2024-05-18 20:00:00,66903.2,67029.8,66868.4,66958.6,450.52842059
2024-05-18 21:00:00,66958.6,66978.9,66803.4,66893.9,215.61337667
2024-05-18 22:00:00,66893.9,66992.0,66824.7,66917.8,275.97209058
2024-05-18 23:00:00,66917.8,67034.1,66910.0,66910.0,237.08969776
2024-05-19 00:00:00,66910.0,66977.9,66838.0,66896.8,212.68069675
2024-05-19 01:00:00,66896.8,66961.1,66874.1,66911.5,168.7313421
2024-05-19 02:00:00,66911.6,67209.5,66911.5,67188.8,597.10721167
2024-05-19 03:00:00,67188.8,67284.3,67063.9,67146.8,638.33356875
2024-05-19 04:00:00,67146.8,67160.4,66967.3,67129.9,398.01595064
2024-05-19 05:00:00,67129.9,67147.2,67072.0,67088.6,226.77747083
2024-05-19 06:00:00,67088.6,67136.3,66901.7,67007.0,502.12110086
2024-05-19 07:00:00,67007.0,67341.7,66967.8,67320.1,790.31439076
2024-05-19 08:00:00,67320.1,67340.9,67092.1,67154.8,473.50797066
2024-05-19 09:00:00,67154.8,67181.8,66986.4,67176.2,427.30236797
2024-05-19 10:00:00,67176.3,67725.4,67116.0,67273.4,2375.8664651
2024-05-19 11:00:00,67273.4,67385.6,66937.2,67324.2,2082.26689766
2024-05-19 12:00:00,67324.2,67324.2,66753.7,66810.8,1294.22553645
2024-05-19 13:00:00,66810.8,67163.0,66636.5,67032.2,1195.7312695
2024-05-19 14:00:00,67032.1,67125.4,66835.0,66912.4,700.75747551
2024-05-19 15:00:00,66912.4,66964.3,66719.0,66869.7,535.23893641
2024-05-19 16:00:00,66869.7,66976.0,66520.5,66634.0,1215.07212242
2024-05-19 17:00:00,66634.0,66800.0,66520.0,66692.0,730.06340388
2024-05-19 18:00:00,66692.0,66729.3,66500.0,66551.6,613.65014821
2024-05-19 19:00:00,66551.6,66621.2,65835.8,66002.4,2996.84100575
2024-05-19 20:00:00,66002.3,66266.0,65959.1,66120.4,821.53948568
2024-05-19 21:00:00,66120.3,66331.9,65961.5,66242.7,661.43026277
2024-05-19 22:00:00,66242.7,66425.0,66220.0,66328.5,765.81883513
2024-05-19 23:00:00,66328.5,66328.5,66188.0,66235.3,495.80036954
2024-05-20 00:00:00,66235.4,66464.0,66114.3,66428.4,1011.04307754
2024-05-20 01:00:00,66428.5,66549.9,66034.5,66481.1,1268.66803528
2024-05-20 02:00:00,66481.1,66735.1,66467.8,66648.6,1118.60563128
2024-05-20 03:00:00,66648.6,66737.0,66546.0,66649.5,498.44930241
2024-05-20 04:00:00,66649.5,67137.8,66590.8,67120.8,1548.28789054
2024-05-20 05:00:00,67120.8,67287.6,67035.1,67128.7,1757.73881564
2024-05-20 06:00:00,67128.8,67150.2,66259.6,66382.2,1485.48194964
